"","date","FlowRate_Main","FlowDrive_Main"
"419",2019-01-18 10:00:00,14.9566666666667,33
"420",2019-01-18 11:00:00,14.94,33.1
"421",2019-01-18 12:00:00,14.9266666666667,33.2
"422",2019-01-18 13:00:00,14.9466666666667,33.3
"423",2019-01-18 14:00:00,14.9533333333333,33.3833333333333
"424",2019-01-18 15:00:00,14.9483333333333,33.4
"425",2019-01-18 16:00:00,14.9516666666667,33.3833333333333
"426",2019-01-18 17:00:00,14.9466666666667,33.4
"427",2019-01-18 18:00:00,14.9566666666667,33.35
"428",2019-01-18 19:00:00,14.9516666666667,33.3
"429",2019-01-18 20:00:00,14.9383333333333,33.3
"430",2019-01-18 21:00:00,14.9483333333333,33.3
"431",2019-01-18 22:00:00,14.955,33.1166666666667
"432",2019-01-18 23:00:00,14.9583333333333,33.1166666666667
"433",2019-01-19 00:00:00,14.9466666666667,32.9666666666667
"434",2019-01-19 01:00:00,14.9533333333333,33.0166666666667
"435",2019-01-19 02:00:00,14.9433333333333,33.2
"436",2019-01-19 03:00:00,14.9616666666667,33.9166666666667
"437",2019-01-19 04:00:00,14.9533333333333,37.1666666666667
"438",2019-01-19 05:00:00,14.945,43.65
"439",2019-01-19 06:00:00,14.9616666666667,46.1833333333333
"440",2019-01-19 07:00:00,14.9516666666667,42.5
"441",2019-01-19 08:00:00,14.9683333333333,42.5333333333333
"442",2019-01-19 09:00:00,14.9483333333333,39.65
"443",2019-01-19 10:00:00,14.9516666666667,39.8333333333333
"444",2019-01-19 11:00:00,14.9533333333333,39.9166666666667
"445",2019-01-19 12:00:00,14.94,40.15
"446",2019-01-19 13:00:00,14.955,40.6166666666667
"447",2019-01-19 14:00:00,14.9266666666667,40.8833333333333
"448",2019-01-19 15:00:00,14.9616666666667,41.15
"449",2019-01-19 16:00:00,14.9366666666667,42.0833333333333
"450",2019-01-19 17:00:00,12.845,59.5
"451",2019-01-19 18:00:00,14.98,46.4166666666667
"452",2019-01-19 19:00:00,14.9633333333333,46.35
"453",2019-01-19 20:00:00,14.9533333333333,46.3166666666667
"454",2019-01-19 21:00:00,14.9633333333333,46.2333333333333
"455",2019-01-19 22:00:00,14.97,46.35
"456",2019-01-19 23:00:00,14.935,46.5
"457",2019-01-20 00:00:00,14.9433333333333,46.4833333333333
"458",2019-01-20 01:00:00,14.9233333333333,46.45
"459",2019-01-20 02:00:00,14.9366666666667,46.45
"460",2019-01-20 03:00:00,14.9583333333333,44.8
"461",2019-01-20 04:00:00,14.9533333333333,37.4
"462",2019-01-20 05:00:00,14.9633333333333,33.7666666666667
"463",2019-01-20 06:00:00,14.935,33.75
"464",2019-01-20 07:00:00,14.9583333333333,33.7666666666667
"465",2019-01-20 08:00:00,14.9583333333333,33.6833333333333
"466",2019-01-20 09:00:00,14.96,33.7166666666667
"467",2019-01-20 10:00:00,14.955,33.7166666666667
